instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
14176,2012-08-18,3,1,8,21,0,6,0,1,23.0,62.0,1.0,338
14177,2012-08-18,3,1,8,22,0,6,0,1,22.5,64.0,3.0,261
14178,2012-08-18,3,1,8,23,0,6,0,1,22.5,61.0,7.0,235
14179,2012-08-19,3,1,8,0,0,0,0,1,22.5,60.0,3.0,187
14180,2012-08-19,3,1,8,1,0,0,0,1,21.5,68.0,2.0,131
14181,2012-08-19,3,1,8,2,0,0,0,2,21.0,65.0,9.0,119
14182,2012-08-19,3,1,8,3,0,0,0,2,21.0,62.0,11.0,55
14183,2012-08-19,3,1,8,4,0,0,0,2,20.5,70.0,10.0,26
14184,2012-08-19,3,1,8,5,0,0,0,2,20.5,72.0,8.0,11
14185,2012-08-19,3,1,8,6,0,0,0,2,21.0,69.0,8.0,20
14186,2012-08-19,3,1,8,7,0,0,0,2,21.5,69.0,9.0,41
14187,2012-08-19,3,1,8,8,0,0,0,2,22.5,72.0,3.0,124
14188,2012-08-19,3,1,8,9,0,0,0,2,23.5,71.0,1.0,270
14189,2012-08-19,3,1,8,10,0,0,0,2,23.0,74.0,6.0,425
14190,2012-08-19,3,1,8,11,0,0,0,3,22.0,75.0,6.0,272
14191,2012-08-19,3,1,8,12,0,0,0,3,22.0,78.0,4.0,298
14192,2012-08-19,3,1,8,13,0,0,0,3,22.0,79.0,5.0,162
14193,2012-08-19,3,1,8,14,0,0,0,3,22.0,68.0,1.0,149
14194,2012-08-19,3,1,8,15,0,0,0,2,22.5,64.0,0.0,276
14195,2012-08-19,3,1,8,16,0,0,0,2,22.5,72.0,4.0,356
14196,2012-08-19,3,1,8,17,0,0,0,2,22.0,79.0,7.0,343
14197,2012-08-19,3,1,8,18,0,0,0,2,22.0,76.0,8.0,377
14198,2012-08-19,3,1,8,19,0,0,0,2,22.0,72.0,12.0,341
14199,2012-08-19,3,1,8,20,0,0,0,2,21.5,76.0,9.0,274
14200,2012-08-19,3,1,8,21,0,0,0,3,21.0,79.0,9.0,190
14201,2012-08-19,3,1,8,22,0,0,0,2,21.0,75.0,5.0,56
14202,2012-08-19,3,1,8,23,0,0,0,2,20.5,78.0,3.0,46
14203,2012-08-20,3,1,8,0,0,1,1,2,20.0,84.0,9.0,26
14204,2012-08-20,3,1,8,1,0,1,1,1,20.0,83.0,12.0,10
14205,2012-08-20,3,1,8,2,0,1,1,1,20.0,86.0,9.0,5
14206,2012-08-20,3,1,8,3,0,1,1,1,20.0,86.0,7.0,3
14207,2012-08-20,3,1,8,4,0,1,1,2,20.0,83.0,2.0,7
14208,2012-08-20,3,1,8,5,0,1,1,2,20.0,80.0,4.0,37
14209,2012-08-20,3,1,8,6,0,1,1,2,20.5,78.0,10.0,161
14210,2012-08-20,3,1,8,7,0,1,1,2,21.5,74.0,4.0,442
14212,2012-08-20,3,1,8,9,0,1,1,2,22.0,69.0,2.0,357
14213,2012-08-20,3,1,8,10,0,1,1,2,22.5,67.0,7.0,193
14214,2012-08-20,3,1,8,11,0,1,1,1,23.0,63.0,7.0,241
14215,2012-08-20,3,1,8,12,0,1,1,2,24.0,60.0,8.0,282
14216,2012-08-20,3,1,8,13,0,1,1,1,25.5,56.0,10.0,291
14217,2012-08-20,3,1,8,14,0,1,1,1,26.0,54.0,14.0,275
14218,2012-08-20,3,1,8,15,0,1,1,1,26.0,52.0,18.0,309
14219,2012-08-20,3,1,8,16,0,1,1,1,23.5,66.0,15.0,460
14222,2012-08-20,3,1,8,19,0,1,1,2,21.0,82.0,17.0,299
14223,2012-08-20,3,1,8,20,0,1,1,2,20.5,83.0,10.0,261
14224,2012-08-20,3,1,8,21,0,1,1,1,20.0,83.0,1.0,245
14225,2012-08-20,3,1,8,22,0,1,1,2,20.0,83.0,0.0,161
14226,2012-08-20,3,1,8,23,0,1,1,2,20.0,83.0,3.0,102
14227,2012-08-21,3,1,8,0,0,2,1,2,20.5,83.0,7.0,59
14228,2012-08-21,3,1,8,1,0,2,1,2,20.0,86.0,15.0,33
14229,2012-08-21,3,1,8,2,0,2,1,2,18.5,88.0,10.0,8
14230,2012-08-21,3,1,8,3,0,2,1,1,18.5,88.0,2.0,3
14231,2012-08-21,3,1,8,4,0,2,1,1,18.5,86.0,3.0,4
14232,2012-08-21,3,1,8,5,0,2,1,1,18.0,83.0,7.0,34
14233,2012-08-21,3,1,8,6,0,2,1,1,19.0,81.0,8.0,169
14234,2012-08-21,3,1,8,7,0,2,1,1,21.0,74.0,3.0,519
14236,2012-08-21,3,1,8,9,0,2,1,1,22.5,65.0,4.0,328
14237,2012-08-21,3,1,8,10,0,2,1,1,24.0,58.0,4.0,178
14238,2012-08-21,3,1,8,11,0,2,1,1,25.5,49.0,0.0,256
14239,2012-08-21,3,1,8,12,0,2,1,1,26.5,42.0,0.0,305
14240,2012-08-21,3,1,8,13,0,2,1,1,27.5,38.0,3.0,331
14241,2012-08-21,3,1,8,14,0,2,1,1,28.0,37.0,3.0,302
14242,2012-08-21,3,1,8,15,0,2,1,1,28.0,36.0,1.0,302
14243,2012-08-21,3,1,8,16,0,2,1,1,27.0,44.0,8.0,467
14245,2012-08-21,3,1,8,18,0,2,1,1,23.5,65.0,12.0,625
14246,2012-08-21,3,1,8,19,0,2,1,3,21.5,74.0,3.0,476
14247,2012-08-21,3,1,8,20,0,2,1,1,22.0,73.0,0.0,358
14248,2012-08-21,3,1,8,21,0,2,1,1,22.0,75.0,0.0,280
14249,2012-08-21,3,1,8,22,0,2,1,1,21.5,81.0,0.0,232
14250,2012-08-21,3,1,8,23,0,2,1,1,21.0,84.0,4.0,136
14251,2012-08-22,3,1,8,0,0,3,1,1,21.0,80.0,4.0,55
14252,2012-08-22,3,1,8,1,0,3,1,1,21.0,78.0,0.0,21
14253,2012-08-22,3,1,8,2,0,3,1,1,21.5,78.0,0.0,17
14254,2012-08-22,3,1,8,3,0,3,1,1,20.0,81.0,4.0,7
14255,2012-08-22,3,1,8,4,0,3,1,1,19.5,81.0,4.0,8
14256,2012-08-22,3,1,8,5,0,3,1,1,20.5,75.0,0.0,40
14257,2012-08-22,3,1,8,6,0,3,1,1,21.0,76.0,0.0,187
14258,2012-08-22,3,1,8,7,0,3,1,1,22.5,72.0,0.0,553
14260,2012-08-22,3,1,8,9,0,3,1,1,24.5,62.0,3.0,376
14261,2012-08-22,3,1,8,10,0,3,1,1,25.5,60.0,7.0,225
14262,2012-08-22,3,1,8,11,0,3,1,1,26.5,54.0,3.0,267
14263,2012-08-22,3,1,8,12,0,3,1,1,27.5,49.0,3.0,312
14264,2012-08-22,3,1,8,13,0,3,1,1,28.0,46.0,7.0,316
14265,2012-08-22,3,1,8,14,0,3,1,1,28.0,46.0,8.0,266
14266,2012-08-22,3,1,8,15,0,3,1,1,27.5,50.0,13.0,316
14267,2012-08-22,3,1,8,16,0,3,1,3,25.0,65.0,7.0,460
14270,2012-08-22,3,1,8,19,0,3,1,2,22.5,75.0,6.0,580
14271,2012-08-22,3,1,8,20,0,3,1,1,22.0,73.0,7.0,391
14272,2012-08-22,3,1,8,21,0,3,1,1,22.0,72.0,1.0,351
14273,2012-08-22,3,1,8,22,0,3,1,1,22.0,78.0,0.0,281
14274,2012-08-22,3,1,8,23,0,3,1,1,22.0,81.0,0.0,140
14275,2012-08-23,3,1,8,0,0,4,1,1,21.5,80.0,0.0,60
14276,2012-08-23,3,1,8,1,0,4,1,1,21.0,83.0,0.0,25
14277,2012-08-23,3,1,8,2,0,4,1,1,21.0,83.0,3.0,20
14278,2012-08-23,3,1,8,3,0,4,1,1,21.0,83.0,3.0,9
14279,2012-08-23,3,1,8,4,0,4,1,1,21.0,83.0,1.0,6
14280,2012-08-23,3,1,8,5,0,4,1,1,20.5,86.0,3.0,37
14281,2012-08-23,3,1,8,6,0,4,1,2,20.5,87.0,7.0,192
14282,2012-08-23,3,1,8,7,0,4,1,2,23.0,77.0,3.0,481
14284,2012-08-23,3,1,8,9,0,4,1,2,26.0,64.0,3.0,412
14285,2012-08-23,3,1,8,10,0,4,1,1,27.5,53.0,7.0,233
14286,2012-08-23,3,1,8,11,0,4,1,1,28.0,42.0,3.0,278
14287,2012-08-23,3,1,8,12,0,4,1,1,30.0,37.0,2.0,332
14288,2012-08-23,3,1,8,13,0,4,1,1,29.5,42.0,11.0,346
14289,2012-08-23,3,1,8,14,0,4,1,1,28.5,46.0,12.0,305
14290,2012-08-23,3,1,8,15,0,4,1,1,28.5,47.0,10.0,305
14291,2012-08-23,3,1,8,16,0,4,1,1,27.0,49.0,9.0,465
14294,2012-08-23,3,1,8,19,0,4,1,1,25.0,56.0,6.0,633
14295,2012-08-23,3,1,8,20,0,4,1,1,25.0,62.0,8.0,474
14296,2012-08-23,3,1,8,21,0,4,1,1,24.5,60.0,9.0,329
14297,2012-08-23,3,1,8,22,0,4,1,2,23.5,65.0,3.0,198
14298,2012-08-23,3,1,8,23,0,4,1,2,23.0,69.0,0.0,157
14299,2012-08-24,3,1,8,0,0,5,1,2,22.5,71.0,0.0,111
14300,2012-08-24,3,1,8,1,0,5,1,2,22.5,71.0,0.0,42
14301,2012-08-24,3,1,8,2,0,5,1,1,22.5,71.0,0.0,16
14302,2012-08-24,3,1,8,3,0,5,1,1,22.0,73.0,0.0,8
14303,2012-08-24,3,1,8,4,0,5,1,2,22.0,75.0,0.0,8
14304,2012-08-24,3,1,8,5,0,5,1,1,21.5,81.0,0.0,38
14305,2012-08-24,3,1,8,6,0,5,1,2,21.5,82.0,0.0,151
14306,2012-08-24,3,1,8,7,0,5,1,2,24.0,68.0,0.0,425
14308,2012-08-24,3,1,8,9,0,5,1,2,27.0,52.0,0.0,389
14309,2012-08-24,3,1,8,10,0,5,1,2,28.0,48.0,4.0,262
14310,2012-08-24,3,1,8,11,0,5,1,2,27.5,47.0,7.0,281
14311,2012-08-24,3,1,8,12,0,5,1,2,28.5,43.0,6.0,371
14312,2012-08-24,3,1,8,13,0,5,1,2,29.5,41.0,7.0,351
14313,2012-08-24,3,1,8,14,0,5,1,1,28.0,46.0,8.0,338
14314,2012-08-24,3,1,8,15,0,5,1,2,28.0,48.0,9.0,350
14315,2012-08-24,3,1,8,16,0,5,1,2,27.0,53.0,10.0,515
14318,2012-08-24,3,1,8,19,0,5,1,2,25.0,62.0,13.0,536
14319,2012-08-24,3,1,8,20,0,5,1,2,25.0,63.0,14.0,363
14320,2012-08-24,3,1,8,21,0,5,1,2,25.0,60.0,5.0,306
14321,2012-08-24,3,1,8,22,0,5,1,2,24.5,66.0,3.0,251
14322,2012-08-24,3,1,8,23,0,5,1,2,24.5,65.0,3.0,178
14323,2012-08-25,3,1,8,0,0,6,0,2,24.5,64.0,1.0,135
14324,2012-08-25,3,1,8,1,0,6,0,2,23.5,72.0,3.0,115
14325,2012-08-25,3,1,8,2,0,6,0,2,23.0,72.0,6.0,79
14326,2012-08-25,3,1,8,3,0,6,0,1,23.0,68.0,6.0,38
14327,2012-08-25,3,1,8,4,0,6,0,2,22.5,71.0,9.0,12
14328,2012-08-25,3,1,8,5,0,6,0,2,22.0,76.0,11.0,14
14329,2012-08-25,3,1,8,6,0,6,0,2,22.0,79.0,12.0,30
14330,2012-08-25,3,1,8,7,0,6,0,2,22.5,76.0,15.0,102
14331,2012-08-25,3,1,8,8,0,6,0,2,23.5,72.0,18.0,162
14332,2012-08-25,3,1,8,9,0,6,0,2,24.5,67.0,20.0,288
14333,2012-08-25,3,1,8,10,0,6,0,2,25.5,64.0,19.0,442
14334,2012-08-25,3,1,8,11,0,6,0,2,26.0,58.0,23.0,457
14335,2012-08-25,3,1,8,12,0,6,0,3,26.0,51.0,26.0,584
14336,2012-08-25,3,1,8,13,0,6,0,2,24.5,57.0,20.0,517
14337,2012-08-25,3,1,8,14,0,6,0,3,22.5,70.0,19.0,482
14338,2012-08-25,3,1,8,15,0,6,0,2,22.5,74.0,21.0,233
14339,2012-08-25,3,1,8,16,0,6,0,2,23.0,74.0,20.0,434
14340,2012-08-25,3,1,8,17,0,6,0,2,23.0,71.0,27.0,403
14341,2012-08-25,3,1,8,18,0,6,0,2,22.5,73.0,26.0,383
14342,2012-08-25,3,1,8,19,0,6,0,2,21.5,81.0,17.0,354
14343,2012-08-25,3,1,8,20,0,6,0,3,21.0,83.0,20.0,241
14344,2012-08-25,3,1,8,21,0,6,0,1,21.0,83.0,25.0,208
14345,2012-08-25,3,1,8,22,0,6,0,1,21.0,83.0,20.0,182
14346,2012-08-25,3,1,8,23,0,6,0,2,21.5,86.0,17.0,158
14347,2012-08-26,3,1,8,0,0,0,0,1,22.0,89.0,15.0,134
14348,2012-08-26,3,1,8,1,0,0,0,1,22.0,89.0,14.0,134
14349,2012-08-26,3,1,8,2,0,0,0,2,22.0,89.0,16.0,116
14350,2012-08-26,3,1,8,3,0,0,0,2,22.0,89.0,15.0,53
14351,2012-08-26,3,1,8,4,0,0,0,2,22.0,89.0,12.0,16
14352,2012-08-26,3,1,8,5,0,0,0,1,21.5,88.0,17.0,16
14353,2012-08-26,3,1,8,6,0,0,0,1,21.5,89.0,17.0,21
14354,2012-08-26,3,1,8,7,0,0,0,1,23.0,84.0,16.0,34
14355,2012-08-26,3,1,8,8,0,0,0,1,24.0,79.0,18.0,133
14356,2012-08-26,3,1,8,9,0,0,0,1,25.5,72.0,22.0,263
14357,2012-08-26,3,1,8,10,0,0,0,1,27.0,65.0,26.0,385
14358,2012-08-26,3,1,8,11,0,0,0,1,26.5,70.0,24.0,482
14359,2012-08-26,3,1,8,12,0,0,0,3,24.5,76.0,27.0,626
14360,2012-08-26,3,1,8,13,0,0,0,3,22.5,84.0,17.0,541
14361,2012-08-26,3,1,8,14,0,0,0,1,22.0,90.0,12.0,377
14362,2012-08-26,3,1,8,15,0,0,0,3,22.0,89.0,20.0,391
14363,2012-08-26,3,1,8,16,0,0,0,3,22.0,89.0,18.0,173
14364,2012-08-26,3,1,8,17,0,0,0,1,22.0,89.0,10.0,233
14365,2012-08-26,3,1,8,18,0,0,0,2,22.0,89.0,8.0,264
14366,2012-08-26,3,1,8,19,0,0,0,2,22.0,89.0,11.0,292
14367,2012-08-26,3,1,8,20,0,0,0,1,22.0,86.0,10.0,211
14368,2012-08-26,3,1,8,21,0,0,0,1,21.5,85.0,7.0,166
14369,2012-08-26,3,1,8,22,0,0,0,1,21.0,86.0,6.0,114
14370,2012-08-26,3,1,8,23,0,0,0,1,21.0,82.0,3.0,80
14371,2012-08-27,3,1,8,0,0,1,1,1,21.0,86.0,2.0,32
14372,2012-08-27,3,1,8,1,0,1,1,1,21.0,88.0,8.0,7
14373,2012-08-27,3,1,8,2,0,1,1,1,21.0,88.0,8.0,8
14374,2012-08-27,3,1,8,3,0,1,1,1,21.0,85.0,3.0,4
14375,2012-08-27,3,1,8,4,0,1,1,1,21.0,85.0,0.0,12
14376,2012-08-27,3,1,8,5,0,1,1,1,21.0,89.0,0.0,36
14377,2012-08-27,3,1,8,6,0,1,1,1,22.0,86.0,0.0,145
14378,2012-08-27,3,1,8,7,0,1,1,1,23.0,83.0,3.0,433
14380,2012-08-27,3,1,8,9,0,1,1,1,24.5,79.0,8.0,342
14381,2012-08-27,3,1,8,10,0,1,1,1,26.5,70.0,12.0,206
14382,2012-08-27,3,1,8,11,0,1,1,1,27.5,64.0,6.0,229
14383,2012-08-27,3,1,8,12,0,1,1,1,27.5,60.0,5.0,283
14384,2012-08-27,3,1,8,13,0,1,1,1,28.5,52.0,8.0,288
14385,2012-08-27,3,1,8,14,0,1,1,1,29.5,52.0,13.0,246
14386,2012-08-27,3,1,8,15,0,1,1,1,30.0,54.0,20.0,282
14387,2012-08-27,3,1,8,16,0,1,1,1,28.0,62.0,16.0,444
14390,2012-08-27,3,1,8,19,0,1,1,1,26.5,71.0,14.0,573
14391,2012-08-27,3,1,8,20,0,1,1,1,26.5,71.0,13.0,416
14392,2012-08-27,3,1,8,21,0,1,1,1,25.5,79.0,13.0,278
14393,2012-08-27,3,1,8,22,0,1,1,1,25.0,85.0,12.0,161
14394,2012-08-27,3,1,8,23,0,1,1,1,25.0,84.0,14.0,114
14395,2012-08-28,3,1,8,0,0,2,1,1,24.5,87.0,15.0,38
14396,2012-08-28,3,1,8,1,0,2,1,1,24.0,86.0,15.0,21
14397,2012-08-28,3,1,8,2,0,2,1,1,23.5,86.0,13.0,15
14398,2012-08-28,3,1,8,3,0,2,1,1,23.0,86.0,9.0,4
14399,2012-08-28,3,1,8,4,0,2,1,1,23.0,82.0,7.0,8
14400,2012-08-28,3,1,8,5,0,2,1,2,23.0,86.0,6.0,42
14401,2012-08-28,3,1,8,6,0,2,1,2,23.0,87.0,7.0,147
14402,2012-08-28,3,1,8,7,0,2,1,2,24.0,82.0,9.0,269
14404,2012-08-28,3,1,8,9,0,2,1,2,26.0,71.0,14.0,395
14405,2012-08-28,3,1,8,10,0,2,1,1,28.0,58.0,17.0,204
14406,2012-08-28,3,1,8,11,0,2,1,1,29.0,52.0,18.0,218
14407,2012-08-28,3,1,8,12,0,2,1,1,30.0,46.0,20.0,297
14408,2012-08-28,3,1,8,13,0,2,1,1,31.0,40.0,21.0,288
14409,2012-08-28,3,1,8,14,0,2,1,1,31.0,36.0,21.0,251
14410,2012-08-28,3,1,8,15,0,2,1,1,30.5,32.0,22.0,317
14411,2012-08-28,3,1,8,16,0,2,1,1,28.5,39.0,17.0,480
14414,2012-08-28,3,1,8,19,0,2,1,1,26.0,47.0,8.0,597
14415,2012-08-28,3,1,8,20,0,2,1,1,26.0,48.0,7.0,435
14416,2012-08-28,3,1,8,21,0,2,1,1,25.5,51.0,3.0,314
14417,2012-08-28,3,1,8,22,0,2,1,1,24.5,55.0,0.0,216
14418,2012-08-28,3,1,8,23,0,2,1,1,23.5,63.0,1.0,109
14419,2012-08-29,3,1,8,0,0,3,1,1,22.5,70.0,4.0,47
14420,2012-08-29,3,1,8,1,0,3,1,1,21.5,71.0,10.0,14
14421,2012-08-29,3,1,8,2,0,3,1,1,21.0,73.0,8.0,6
14422,2012-08-29,3,1,8,3,0,3,1,1,20.5,73.0,11.0,9
14423,2012-08-29,3,1,8,4,0,3,1,1,20.0,73.0,14.0,10
14424,2012-08-29,3,1,8,5,0,3,1,1,20.0,74.0,13.0,40
14425,2012-08-29,3,1,8,6,0,3,1,1,21.0,70.0,9.0,181
14426,2012-08-29,3,1,8,7,0,3,1,1,23.5,58.0,9.0,554
14428,2012-08-29,3,1,8,9,0,3,1,1,25.5,49.0,13.0,348
14429,2012-08-29,3,1,8,10,0,3,1,1,26.0,47.0,5.0,178
14430,2012-08-29,3,1,8,11,0,3,1,1,27.0,42.0,1.0,253
14431,2012-08-29,3,1,8,12,0,3,1,1,27.5,41.0,0.0,360
14432,2012-08-29,3,1,8,13,0,3,1,1,27.0,41.0,3.0,300
14433,2012-08-29,3,1,8,14,0,3,1,1,28.0,40.0,10.0,301
14434,2012-08-29,3,1,8,15,0,3,1,1,28.0,37.0,12.0,338
14435,2012-08-29,3,1,8,16,0,3,1,1,26.0,47.0,4.0,493
14439,2012-08-29,3,1,8,20,0,3,1,1,23.0,57.0,3.0,427
14440,2012-08-29,3,1,8,21,0,3,1,1,23.0,54.0,4.0,313
14441,2012-08-29,3,1,8,22,0,3,1,1,23.0,55.0,0.0,235
14442,2012-08-29,3,1,8,23,0,3,1,1,22.5,63.0,0.0,157
14443,2012-08-30,3,1,8,0,0,4,1,1,22.0,67.0,0.0,65
14444,2012-08-30,3,1,8,1,0,4,1,1,21.5,69.0,0.0,23
14445,2012-08-30,3,1,8,2,0,4,1,1,21.0,74.0,0.0,17
14446,2012-08-30,3,1,8,3,0,4,1,1,21.0,73.0,0.0,5
14447,2012-08-30,3,1,8,4,0,4,1,1,21.0,72.0,1.0,8
14448,2012-08-30,3,1,8,5,0,4,1,1,20.5,79.0,6.0,35
14449,2012-08-30,3,1,8,6,0,4,1,1,21.0,80.0,6.0,163
14450,2012-08-30,3,1,8,7,0,4,1,1,23.5,65.0,1.0,532
14452,2012-08-30,3,1,8,9,0,4,1,1,25.5,56.0,0.0,396
14453,2012-08-30,3,1,8,10,0,4,1,1,27.0,46.0,3.0,234
14454,2012-08-30,3,1,8,11,0,4,1,1,28.0,41.0,8.0,276
14455,2012-08-30,3,1,8,12,0,4,1,1,27.5,47.0,8.0,294
14456,2012-08-30,3,1,8,13,0,4,1,1,27.5,48.0,8.0,290
14457,2012-08-30,3,1,8,14,0,4,1,1,28.5,47.0,10.0,273
14458,2012-08-30,3,1,8,15,0,4,1,1,30.0,44.0,11.0,338
14459,2012-08-30,3,1,8,16,0,4,1,1,28.5,45.0,10.0,482
14462,2012-08-30,3,1,8,19,0,4,1,1,27.0,53.0,10.0,610
14463,2012-08-30,3,1,8,20,0,4,1,1,26.5,62.0,11.0,471
14464,2012-08-30,3,1,8,21,0,4,1,1,25.5,68.0,4.0,307
14465,2012-08-30,3,1,8,22,0,4,1,1,25.0,72.0,3.0,291
14466,2012-08-30,3,1,8,23,0,4,1,1,24.5,79.0,9.0,152
14467,2012-08-31,3,1,8,0,0,5,1,1,24.0,83.0,11.0,82
14468,2012-08-31,3,1,8,1,0,5,1,1,23.5,86.0,10.0,32
14469,2012-08-31,3,1,8,2,0,5,1,1,23.0,89.0,8.0,20
14470,2012-08-31,3,1,8,3,0,5,1,1,22.5,89.0,8.0,5
14471,2012-08-31,3,1,8,4,0,5,1,1,22.0,89.0,10.0,7
14472,2012-08-31,3,1,8,5,0,5,1,1,22.0,89.0,11.0,29
14473,2012-08-31,3,1,8,6,0,5,1,2,22.0,90.0,9.0,108
14474,2012-08-31,3,1,8,7,0,5,1,2,24.5,80.0,2.0,421
14476,2012-08-31,3,1,8,9,0,5,1,1,27.0,67.0,2.0,398
14477,2012-08-31,3,1,8,10,0,5,1,1,30.0,45.0,14.0,256
14478,2012-08-31,3,1,8,11,0,5,1,1,32.5,25.0,19.0,309
14479,2012-08-31,3,1,8,12,0,5,1,1,33.0,26.0,20.0,410
14480,2012-08-31,3,1,8,13,0,5,1,1,34.0,26.0,18.0,368
14481,2012-08-31,3,1,8,14,0,5,1,1,34.5,26.0,17.0,436
14482,2012-08-31,3,1,8,15,0,5,1,1,34.5,27.0,19.0,526
14483,2012-08-31,3,1,8,16,0,5,1,1,34.0,29.0,13.0,528
14484,2012-08-31,3,1,8,17,0,5,1,1,33.0,34.0,14.0,617
14485,2012-08-31,3,1,8,18,0,5,1,1,31.0,43.0,13.0,546
14486,2012-08-31,3,1,8,19,0,5,1,1,29.5,49.0,8.0,452
14487,2012-08-31,3,1,8,20,0,5,1,1,28.5,54.0,11.0,356
14488,2012-08-31,3,1,8,21,0,5,1,1,27.5,58.0,14.0,303
14489,2012-08-31,3,1,8,22,0,5,1,1,27.0,60.0,10.0,277
14490,2012-08-31,3,1,8,23,0,5,1,1,27.0,62.0,6.0,174
14491,2012-09-01,3,1,9,0,0,6,0,1,26.5,68.0,8.0,168
14492,2012-09-01,3,1,9,1,0,6,0,1,25.5,73.0,10.0,79
14493,2012-09-01,3,1,9,2,0,6,0,1,25.0,70.0,10.0,69
14494,2012-09-01,3,1,9,3,0,6,0,1,25.0,69.0,3.0,35
14495,2012-09-01,3,1,9,4,0,6,0,1,24.5,74.0,0.0,12
14496,2012-09-01,3,1,9,5,0,6,0,1,23.5,81.0,1.0,22
14497,2012-09-01,3,1,9,6,0,6,0,1,25.5,68.0,4.0,36
14498,2012-09-01,3,1,9,7,0,6,0,2,27.5,57.0,14.0,66
14499,2012-09-01,3,1,9,8,0,6,0,2,27.5,58.0,16.0,162
14500,2012-09-01,3,1,9,9,0,6,0,2,28.0,56.0,13.0,237
14501,2012-09-01,3,1,9,10,0,6,0,2,29.0,55.0,14.0,417
14502,2012-09-01,3,1,9,11,0,6,0,2,29.5,55.0,13.0,492
14503,2012-09-01,3,1,9,12,0,6,0,2,30.0,54.0,8.0,471
14504,2012-09-01,3,1,9,13,0,6,0,2,31.5,48.0,8.0,504
14505,2012-09-01,3,1,9,14,0,6,0,2,32.5,43.0,16.0,514
14506,2012-09-01,3,1,9,15,0,6,0,2,32.0,46.0,16.0,563
14507,2012-09-01,3,1,9,16,0,6,0,2,31.0,51.0,5.0,462
14508,2012-09-01,3,1,9,17,0,6,0,2,30.5,52.0,1.0,463
14509,2012-09-01,3,1,9,18,0,6,0,2,29.5,57.0,1.0,442
14510,2012-09-01,3,1,9,19,0,6,0,3,28.5,64.0,10.0,392
14511,2012-09-01,3,1,9,20,0,6,0,3,25.0,78.0,10.0,207
14512,2012-09-01,3,1,9,21,0,6,0,3,22.0,90.0,1.0,104
14513,2012-09-01,3,1,9,22,0,6,0,2,23.0,89.0,3.0,78
14514,2012-09-01,3,1,9,23,0,6,0,1,23.0,89.0,7.0,145
14515,2012-09-02,3,1,9,0,0,0,0,2,23.0,89.0,3.0,99
14516,2012-09-02,3,1,9,1,0,0,0,1,23.0,89.0,1.0,73
14517,2012-09-02,3,1,9,2,0,0,0,1,23.0,89.0,3.0,84
14518,2012-09-02,3,1,9,3,0,0,0,1,23.0,89.0,3.0,42
14519,2012-09-02,3,1,9,4,0,0,0,1,23.0,89.0,0.0,22
14520,2012-09-02,3,1,9,5,0,0,0,1,23.0,89.0,0.0,12
14521,2012-09-02,3,1,9,6,0,0,0,2,23.0,92.0,3.0,15
14522,2012-09-02,3,1,9,7,0,0,0,1,23.5,92.0,7.0,42
14523,2012-09-02,3,1,9,8,0,0,0,1,24.5,86.0,3.0,129
14524,2012-09-02,3,1,9,9,0,0,0,2,25.5,82.0,0.0,232
14525,2012-09-02,3,1,9,10,0,0,0,2,26.5,74.0,0.0,388
14526,2012-09-02,3,1,9,11,0,0,0,2,27.0,69.0,0.0,489
14527,2012-09-02,3,1,9,12,0,0,0,3,26.5,72.0,3.0,545
14528,2012-09-02,3,1,9,13,0,0,0,3,25.5,77.0,6.0,493
14529,2012-09-02,3,1,9,14,0,0,0,3,26.5,77.0,8.0,457
14530,2012-09-02,3,1,9,15,0,0,0,3,27.0,72.0,4.0,355
14531,2012-09-02,3,1,9,16,0,0,0,1,27.5,67.0,3.0,474
14532,2012-09-02,3,1,9,17,0,0,0,1,27.5,69.0,2.0,503
14533,2012-09-02,3,1,9,18,0,0,0,1,26.0,80.0,7.0,500
14534,2012-09-02,3,1,9,19,0,0,0,2,25.0,86.0,14.0,292
14535,2012-09-02,3,1,9,20,0,0,0,2,25.0,76.0,11.0,104
14536,2012-09-02,3,1,9,21,0,0,0,1,24.5,75.0,10.0,171
14537,2012-09-02,3,1,9,22,0,0,0,3,23.5,86.0,8.0,166
14538,2012-09-02,3,1,9,23,0,0,0,3,23.0,92.0,2.0,123
14539,2012-09-03,3,1,9,0,1,1,0,2,23.5,92.0,5.0,104
14540,2012-09-03,3,1,9,1,1,1,0,2,23.5,89.0,10.0,55
14541,2012-09-03,3,1,9,2,1,1,0,1,23.0,89.0,8.0,40
14542,2012-09-03,3,1,9,3,1,1,0,1,23.0,89.0,8.0,28
14543,2012-09-03,3,1,9,4,1,1,0,1,23.0,89.0,3.0,11
14544,2012-09-03,3,1,9,5,1,1,0,1,23.0,92.0,0.0,4
14545,2012-09-03,3,1,9,6,1,1,0,1,23.5,90.0,0.0,15
14546,2012-09-03,3,1,9,7,1,1,0,1,24.5,84.0,3.0,43
14547,2012-09-03,3,1,9,8,1,1,0,2,25.0,85.0,8.0,127
14548,2012-09-03,3,1,9,9,1,1,0,2,26.0,79.0,12.0,229
14549,2012-09-03,3,1,9,10,1,1,0,2,27.0,72.0,17.0,359
14550,2012-09-03,3,1,9,11,1,1,0,2,27.0,66.0,20.0,459
14551,2012-09-03,3,1,9,12,1,1,0,2,28.0,63.0,18.0,543
